formula,tool,exit_status,exit_code,time,states,edges,transitions,acc,scc,nondet_states,nondet_aut,complete_aut,automaton
F((a) & (F(b)) & (((c) & ((b) R ((b) | (d) | (e) | (X(((b) | (e)) R (f)))))) R (!(b)))),yes.roll,ok,0,3.16039,24,112,1664,1,5,18,1,0,"HOA: v1 States: 24 Start: 0 AP: 6 ""a"" ""b"" ""c"" ""d"" ""e"" ""f"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [!0 | 1] 0 [!0 | 1] 2 [0&!1&!2] 3 [0&!1&!2] 4 [0&!1&2&!3&!4] 5 [0&!1&2&!3&!4] 6 [0&!1&2&3 | 0&!1&2&4] 7 [0&!1&2&3 | 0&!1&2&4] 8 State: 1 [!0 | 1] 1 [!0 | 1] 2 {0} [0&!1&!2] 4 [0&!1&2&!3&!4] 6 [0&!1&2&3 | 0&!1&2&4] 8 State: 2 [!0 | 1] 1 [0&!1&!2] 4 [0&!1&2&!3&!4] 6 [0&!1&2&3 | 0&!1&2&4] 8 State: 3 [1] 0 [!1&!2] 3 [!1&2&!3&!4] 5 [!1&2&3 | !1&2&4] 7 [!1&2&!3&!4] 9 [!1&!2] 11 [1] 12 [!1&2&3 | !1&2&4] 13 State: 4 [1] 1 [1] 2 {0} [!1&!2] 4 [!1&2&!3&!4] 6 [!1&2&3 | !1&2&4] 8 State: 5 [1&!5] 0 [!1&!2&!5] 3 [!1&!2&!4&5 | !1&2&!3&!4] 5 [!1&2&3 | !1&2&4 | !1&4&5] 7 [!1&!2&!5] 14 [!1&!2&!4&5 | !1&2&!3&!4] 16 [!1&2&3 | !1&2&4 | !1&4&5] 17 [1&!5] 18 State: 6 [1&!5] 1 [1&!5] 2 {0} [!1&!2&!5] 4 [!1&!2&!4&5 | !1&2&!3&!4] 6 [!1&2&3 | !1&2&4 | !1&4&5] 8 State: 7 [!1&!3&!4] 5 [!1&3 | !1&4] 7 [!1&!3&!4] 19 [!1&3 | !1&4] 21 State: 8 [!1&!3&!4] 6 [!1&3 | !1&4] 8 State: 9 [!1&!2&!4&5 | !1&2&!3&!4] 9 [!1&!2&!5] 10 [!1&!2&!5] 11 {0} [1&!5] 12 [!1&2&3 | !1&2&4 | !1&4&5] 13 State: 10 [!1&2&!3&!4] 9 [!1&!2] 10 [!1&!2] 11 {0} [1] 12 [!1&2&3 | !1&2&4] 13 State: 11 [!1&2&!3&!4] 9 [!1&!2] 10 [1] 12 [!1&2&3 | !1&2&4] 13 State: 12 [0&!1&2&!3&!4] 9 [0&!1&!2] 10 [0&!1&!2] 11 {0} [!0 | 1] 12 [0&!1&2&3 | 0&!1&2&4] 13 State: 13 [!1&!3&!4] 9 [!1&3 | !1&4] 13 State: 14 [!1&!2] 14 [!1&2&!3&!4] 15 [!1&2&!3&!4] 16 {0} [!1&2&3 | !1&2&4] 17 [1] 18 State: 15 [!1&!2&!5] 14 [!1&!2&!4&5 | !1&2&!3&!4] 15 [!1&!2&!4&5 | !1&2&!3&!4] 16 {0} [!1&2&3 | !1&2&4 | !1&4&5] 17 [1&!5] 18 State: 16 [!1&!2&!5] 14 [!1&!2&!4&5 | !1&2&!3&!4] 15 [!1&2&3 | !1&2&4 | !1&4&5] 17 [1&!5] 18 State: 17 [!1&!3&!4] 15 [!1&!3&!4] 16 {0} [!1&3 | !1&4] 17 State: 18 [0&!1&!2] 14 [0&!1&2&!3&!4] 15 [0&!1&2&!3&!4] 16 {0} [0&!1&2&3 | 0&!1&2&4] 17 [!0 | 1] 18 State: 19 [!1&!2&!4&5 | !1&2&!3&!4] 19 [!1&2&3 | !1&2&4 | !1&4&5] 20 [!1&2&3 | !1&2&4 | !1&4&5] 21 {0} [1&!5] 22 [!1&!2&!5] 23 State: 20 [!1&!3&!4] 19 [!1&3 | !1&4] 20 [!1&3 | !1&4] 21 {0} State: 21 [!1&!3&!4] 19 [!1&3 | !1&4] 20 State: 22 [0&!1&2&!3&!4] 19 [0&!1&2&3 | 0&!1&2&4] 20 [0&!1&2&3 | 0&!1&2&4] 21 {0} [!0 | 1] 22 [0&!1&!2] 23 State: 23 [!1&2&!3&!4] 19 [!1&2&3 | !1&2&4] 20 [!1&2&3 | !1&2&4] 21 {0} [1] 22 [!1&!2] 23 --END--"
F((a) & (F(b)) & (((c) & ((b) R ((b) | (d) | (e) | (X(((b) | (e)) R (f)))))) R (!(b)))),no.spot,ok,0,0.0445194,4,14,208,1,1,0,0,0,"HOA: v1 States: 4 Start: 1 AP: 6 ""a"" ""b"" ""c"" ""d"" ""e"" ""f"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc colored deterministic weak --BODY-- State: 0 {0} [!1&!2&!4&5 | !1&2&!3&!4] 0 [1&!5] 1 [!1&!2&!5] 2 [!1&2&3 | !1&2&4 | !1&4&5] 3 State: 1 {0} [0&!1&2&!3&!4] 0 [!0 | 1] 1 [0&!1&!2] 2 [0&!1&2&3 | 0&!1&2&4] 3 State: 2 {0} [!1&2&!3&!4] 0 [1] 1 [!1&!2] 2 [!1&2&3 | !1&2&4] 3 State: 3 {0} [!1&!3&!4] 0 [!1&3 | !1&4] 3 --END--"
F((a) & (F(b)) & (((c) & ((b) R ((b) | (d) | (e) | (X(((b) | (e)) R (f)))))) R (!(b)))),no.spot_DPA,ok,0,0.05063,5,17,320,1,2,0,0,1,"HOA: v1 States: 5 Start: 1 AP: 6 ""a"" ""b"" ""c"" ""d"" ""e"" ""f"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels state-acc complete deterministic weak --BODY-- State: 0 [!1&!2&!4&5 | !1&2&!3&!4] 0 [1&!5] 1 [!1&!2&!5] 2 [1&5] 3 [!1&2&3 | !1&2&4 | !1&4&5] 4 State: 1 [0&!1&2&!3&!4] 0 [!0 | 1] 1 [0&!1&!2] 2 [0&!1&2&3 | 0&!1&2&4] 4 State: 2 [!1&2&!3&!4] 0 [1] 1 [!1&!2] 2 [!1&2&3 | !1&2&4] 4 State: 3 {0} [t] 3 State: 4 [!1&!3&!4] 0 [1] 3 [!1&3 | !1&4] 4 --END--"
F((a) & (F(b)) & (((c) & ((b) R ((b) | (d) | (e) | (X(((b) | (e)) R (f)))))) R (!(b)))),yes.spot,ok,0,0.0515097,4,14,208,1,1,0,0,0,"HOA: v1 States: 4 Start: 2 AP: 6 ""a"" ""b"" ""c"" ""d"" ""e"" ""f"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc colored deterministic weak --BODY-- State: 0 {0} [!1&!2&!4&5 | !1&2&!3&!4] 0 [!1&2&3 | !1&2&4 | !1&4&5] 1 [1&!5] 2 [!1&!2&!5] 3 State: 1 {0} [!1&!3&!4] 0 [!1&3 | !1&4] 1 State: 2 {0} [0&!1&2&!3&!4] 0 [0&!1&2&3 | 0&!1&2&4] 1 [!0 | 1] 2 [0&!1&!2] 3 State: 3 {0} [!1&2&!3&!4] 0 [!1&2&3 | !1&2&4] 1 [1] 2 [!1&!2] 3 --END--"
F((a) & (F(b)) & (((c) & ((b) R ((b) | (d) | (e) | (X(((b) | (e)) R (f)))))) R (!(b)))),yes.spot_DPA,ok,0,0.119113,4,14,208,1,1,0,0,0,"HOA: v1 States: 4 Start: 2 AP: 6 ""a"" ""b"" ""c"" ""d"" ""e"" ""f"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc colored deterministic weak --BODY-- State: 0 {0} [!1&!2&!4&5 | !1&2&!3&!4] 0 [!1&2&3 | !1&2&4 | !1&4&5] 1 [1&!5] 2 [!1&!2&!5] 3 State: 1 {0} [!1&!3&!4] 0 [!1&3 | !1&4] 1 State: 2 {0} [0&!1&2&!3&!4] 0 [0&!1&2&3 | 0&!1&2&4] 1 [!0 | 1] 2 [0&!1&!2] 3 State: 3 {0} [!1&2&!3&!4] 0 [!1&2&3 | !1&2&4] 1 [1] 2 [!1&!2] 3 --END--"
F((a) & (F(b)) & (((c) & ((b) R ((b) | (d) | (e) | (X(((b) | (e)) R (f)))))) R (!(b)))),yes.seminator#spot,ok,0,0.0602205,4,14,208,1,1,0,0,0,"HOA: v1 States: 4 Start: 2 AP: 6 ""a"" ""b"" ""c"" ""d"" ""e"" ""f"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc colored deterministic weak --BODY-- State: 0 {0} [!1&!2&!4&5 | !1&2&!3&!4] 0 [!1&2&3 | !1&2&4 | !1&4&5] 1 [1&!5] 2 [!1&!2&!5] 3 State: 1 {0} [!1&!3&!4] 0 [!1&3 | !1&4] 1 State: 2 {0} [0&!1&2&!3&!4] 0 [0&!1&2&3 | 0&!1&2&4] 1 [!0 | 1] 2 [0&!1&!2] 3 State: 3 {0} [!1&2&!3&!4] 0 [!1&2&3 | !1&2&4] 1 [1] 2 [!1&!2] 3 --END--"
F((a) & (F(b)) & (((c) & ((b) R ((b) | (d) | (e) | (X(((b) | (e)) R (f)))))) R (!(b)))),no.seminator#spot,ok,0,0.0536072,5,17,320,1,2,0,0,1,"HOA: v1 States: 5 Start: 0 AP: 6 ""a"" ""b"" ""c"" ""d"" ""e"" ""f"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [!0 | 1] 0 {0} [0&!1&!2] 1 {0} [0&!1&2&!3&!4] 2 {0} [0&!1&2&3 | 0&!1&2&4] 3 {0} State: 1 [1] 0 {0} [!1&!2] 1 {0} [!1&2&!3&!4] 2 {0} [!1&2&3 | !1&2&4] 3 {0} State: 2 [1&!5] 0 {0} [!1&!2&!5] 1 {0} [!1&!2&!4&5 | !1&2&!3&!4] 2 {0} [!1&2&3 | !1&2&4 | !1&4&5] 3 {0} [1&5] 4 State: 3 [!1&!3&!4] 2 {0} [!1&3 | !1&4] 3 {0} [1] 4 State: 4 [t] 4 --END--"
F((a) & (F(b)) & (((c) & ((b) R ((b) | (d) | (e) | (X(((b) | (e)) R (f)))))) R (!(b)))),yes.seminator#pldi,ok,0,0.0476879,4,14,208,1,1,0,0,0,"HOA: v1 States: 4 Start: 2 AP: 6 ""a"" ""b"" ""c"" ""d"" ""e"" ""f"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc colored deterministic weak --BODY-- State: 0 {0} [!1&!2&!4&5 | !1&2&!3&!4] 0 [!1&2&3 | !1&2&4 | !1&4&5] 1 [1&!5] 2 [!1&!2&!5] 3 State: 1 {0} [!1&!3&!4] 0 [!1&3 | !1&4] 1 State: 2 {0} [0&!1&2&!3&!4] 0 [0&!1&2&3 | 0&!1&2&4] 1 [!0 | 1] 2 [0&!1&!2] 3 State: 3 {0} [!1&2&!3&!4] 0 [!1&2&3 | !1&2&4] 1 [1] 2 [!1&!2] 3 --END--"
F((a) & (F(b)) & (((c) & ((b) R ((b) | (d) | (e) | (X(((b) | (e)) R (f)))))) R (!(b)))),no.seminator#pldi,ok,0,0.0613071,5,17,320,1,2,0,0,1,"HOA: v1 States: 5 Start: 0 AP: 6 ""a"" ""b"" ""c"" ""d"" ""e"" ""f"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc complete deterministic --BODY-- State: 0 {0} [!0 | 1] 0 [0&!1&!2] 1 [0&!1&2&!3&!4] 2 [0&!1&2&3 | 0&!1&2&4] 3 State: 1 {0} [1] 0 [!1&!2] 1 [!1&2&!3&!4] 2 [!1&2&3 | !1&2&4] 3 State: 2 {0} [1&!5] 0 [!1&!2&!5] 1 [!1&!2&!4&5 | !1&2&!3&!4] 2 [!1&2&3 | !1&2&4 | !1&4&5] 3 [1&5] 4 State: 3 {0} [!1&!3&!4] 2 [!1&3 | !1&4] 3 [1] 4 State: 4 [t] 4 --END--"
F((a) & (F(b)) & (((c) & ((b) R ((b) | (d) | (e) | (X(((b) | (e)) R (f)))))) R (!(b)))),yes.seminator#best,ok,0,0.0399161,4,14,208,1,1,0,0,0,"HOA: v1 States: 4 Start: 2 AP: 6 ""a"" ""b"" ""c"" ""d"" ""e"" ""f"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc colored deterministic weak --BODY-- State: 0 {0} [!1&!2&!4&5 | !1&2&!3&!4] 0 [!1&2&3 | !1&2&4 | !1&4&5] 1 [1&!5] 2 [!1&!2&!5] 3 State: 1 {0} [!1&!3&!4] 0 [!1&3 | !1&4] 1 State: 2 {0} [0&!1&2&!3&!4] 0 [0&!1&2&3 | 0&!1&2&4] 1 [!0 | 1] 2 [0&!1&!2] 3 State: 3 {0} [!1&2&!3&!4] 0 [!1&2&3 | !1&2&4] 1 [1] 2 [!1&!2] 3 --END--"
F((a) & (F(b)) & (((c) & ((b) R ((b) | (d) | (e) | (X(((b) | (e)) R (f)))))) R (!(b)))),no.seminator#best,ok,0,0.0607434,5,17,320,1,2,0,0,1,"HOA: v1 States: 5 Start: 0 AP: 6 ""a"" ""b"" ""c"" ""d"" ""e"" ""f"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [!0 | 1] 0 {0} [0&!1&!2] 1 {0} [0&!1&2&!3&!4] 2 {0} [0&!1&2&3 | 0&!1&2&4] 3 {0} State: 1 [1] 0 {0} [!1&!2] 1 {0} [!1&2&!3&!4] 2 {0} [!1&2&3 | !1&2&4] 3 {0} State: 2 [1&!5] 0 {0} [!1&!2&!5] 1 {0} [!1&!2&!4&5 | !1&2&!3&!4] 2 {0} [!1&2&3 | !1&2&4 | !1&4&5] 3 {0} [1&5] 4 State: 3 [!1&!3&!4] 2 {0} [!1&3 | !1&4] 3 {0} [1] 4 State: 4 [t] 4 --END--"
(a) R ((b) | (F(c))),no.goal#pit,ok,0,5.09439,7,24,64,1,6,3,1,0,"HOA: v1 name: """" States: 7 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc --BODY-- State: 0 ""s0:0"" [!0&!1&2] 0 [0&1] 6 [0&!1&2] 6 [0&!1&!2] 3 [0&!1&!2] 5 [!0&!1&!2] 1 [!0&!1&!2] 4 [!0&1] 0 State: 1 ""s3:2"" {0} [0&2] 2 [0&!2] 3 [!0&!2] 1 State: 2 ""s1:2"" [t] 2 State: 3 ""s2:2"" {0} [2] 2 [!2] 3 State: 4 ""s3:0"" [0&2] 6 [0&!2] 3 [0&!2] 5 [!0&2] 0 [!0&!2] 1 [!0&!2] 4 State: 5 ""s2:0"" [2] 6 [!2] 3 [!2] 5 State: 6 ""s1:0"" [t] 6 --END--"
(a) R ((b) | (F(c))),yes.goal#pit,ok,0,5.70075,3,6,14,1,2,1,1,0,"HOA: v1 States: 3 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc weak --BODY-- State: 0 [!0&1 | !0&2] 0 [!1&!2] 1 [!0&!1&!2] 2 State: 1 {0} [!2] 1 State: 2 [!0&2] 0 [!0&!2] 2 --END--"
(a) R ((b) | (F(c))),no.goal#fri,ok,0,4.76162,10,45,112,1,8,4,1,1,"HOA: v1 name: """" States: 10 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc complete --BODY-- State: 0 ""(({s0},-1))"" [!0&!1&2] 0 [!0&!1&2] 2 [0&1] 5 [0&1] 9 [0&!1&2] 5 [0&!1&2] 9 [0&!1&!2] 6 [0&!1&!2] 8 [!0&!1&!2] 1 [!0&!1&!2] 7 [!0&1] 0 [!0&1] 2 State: 1 ""(({s3},0))"" {0} [0&2] 5 [0&!2] 6 [!0&2] 2 [!0&!2] 1 State: 2 ""(({s0},2))"" [!0&!1&2] 2 [0&1] 5 [0&!1&2] 5 [0&!1&!2] 4 [!0&!1&!2] 3 [!0&1] 2 State: 3 ""(({s3},2))"" [0&2] 5 [0&!2] 4 [!0&2] 2 [!0&!2] 3 State: 4 ""(({s2},2))"" [2] 5 [!2] 4 State: 5 ""(({s1},2))"" [t] 5 State: 6 ""(({s2},0))"" {0} [2] 5 [!2] 6 State: 7 ""(({s3},-1))"" [0&2] 5 [0&2] 9 [0&!2] 6 [0&!2] 8 [!0&2] 0 [!0&2] 2 [!0&!2] 1 [!0&!2] 7 State: 8 ""(({s2},-1))"" [2] 5 [2] 9 [!2] 6 [!2] 8 State: 9 ""(({s1},-1))"" [t] 5 [t] 9 --END--"
(a) R ((b) | (F(c))),yes.goal#fri,ok,0,5.2109,3,6,14,1,2,1,1,0,"HOA: v1 States: 3 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc weak --BODY-- State: 0 [!0&1 | !0&2] 0 [!1&!2] 1 [!0&!1&!2] 2 State: 1 {0} [!2] 1 State: 2 [!0&2] 0 [!0&!2] 2 --END--"
(a) R ((b) | (F(c))),no.roll,ok,0,1.78143,8,62,62,1,5,4,1,0,"HOA: v1 States: 8 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc --BODY-- State: 0 [!0&1&!2] 0 [!0&!1&2] 0 [!0&1&2] 0 [0&1&!2] 2 [0&!1&2] 2 [0&1&2] 2 [0&!1&!2] 3 [!0&!1&!2] 1 State: 1 [!0&1&!2] 1 [!0&1&!2] 4 [!0&1&!2] 5 [!0&!1&2] 0 [!0&1&2] 0 [0&1&!2] 3 [0&!1&2] 2 [0&1&2] 2 [0&!1&!2] 3 [!0&!1&!2] 1 [!0&!1&!2] 4 [!0&!1&!2] 5 State: 2 [!0&1&!2] 2 [!0&!1&2] 2 [!0&1&2] 2 [0&1&!2] 2 [0&!1&2] 2 [0&1&2] 2 [0&!1&!2] 2 [!0&!1&!2] 2 State: 3 [!0&1&!2] 3 [!0&1&!2] 6 [!0&1&!2] 7 [!0&!1&2] 2 [!0&1&2] 2 [0&1&!2] 3 [0&1&!2] 6 [0&1&!2] 7 [0&!1&2] 2 [0&1&2] 2 [0&!1&!2] 3 [0&!1&!2] 6 [0&!1&!2] 7 [!0&!1&!2] 3 [!0&!1&!2] 6 [!0&!1&!2] 7 State: 4 [!0&1&!2] 4 [!0&1&!2] 5 [!0&!1&!2] 4 [!0&!1&!2] 5 State: 5 {0} [!0&1&!2] 4 [!0&!1&!2] 4 State: 6 [!0&1&!2] 6 [!0&1&!2] 7 [0&1&!2] 6 [0&1&!2] 7 [0&!1&!2] 6 [0&!1&!2] 7 [!0&!1&!2] 6 [!0&!1&!2] 7 State: 7 {0} [!0&1&!2] 6 [0&1&!2] 6 [0&!1&!2] 6 [!0&!1&!2] 6 --END--"
(a) R ((b) | (F(c))),yes.roll,ok,0,1.59289,6,13,31,1,3,3,1,0,"HOA: v1 States: 6 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [!0&1 | !0&2] 0 [!0&!1&!2] 1 [0&!1&!2] 2 State: 1 [!0&2] 0 [!0&!2] 1 [0&!2] 2 [!0&!2] 4 State: 2 [!2] 2 [!2] 5 {0} State: 3 [!0&!2] 3 [!0&!2] 4 {0} State: 4 [!0&!2] 3 State: 5 [!2] 2 --END--"
(a) R ((b) | (F(c))),no.spot,ok,0,0.0190957,4,9,19,1,3,1,1,0,"HOA: v1 States: 4 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc stutter-invariant --BODY-- State: 0 [!0&1 | !0&2] 0 [0&!1&!2] 1 [!0&!1&!2] 2 State: 1 {0} [!2] 1 State: 2 [!0&2] 0 [0&!2] 1 [!0&!2] 2 [!0&!2] 3 State: 3 {0} [!0&!2] 3 --END--"
(a) R ((b) | (F(c))),no.spot_DPA,ok,0,0.0566828,4,11,32,1,3,0,0,1,"HOA: v1 States: 4 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc complete deterministic stutter-invariant --BODY-- State: 0 [!0&1 | !0&2] 0 {0} [0&1 | 0&2] 1 [0&!1&!2] 2 [!0&!1&!2] 3 State: 1 [t] 1 {0} State: 2 [2] 1 [!2] 2 State: 3 [!0&2] 0 {0} [0&2] 1 [0&!2] 2 [!0&!2] 3 --END--"
(a) R ((b) | (F(c))),yes.spot,ok,0,0.0883589,4,9,19,1,3,1,1,0,"HOA: v1 States: 4 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc stutter-invariant weak --BODY-- State: 0 [!0&1 | !0&2] 0 [0&!1&!2] 1 [!0&!1&!2] 2 State: 1 {0} [!2] 1 State: 2 [!0&2] 0 [0&!2] 1 [!0&!2] 2 [!0&!2] 3 State: 3 {0} [!0&!2] 3 --END--"
(a) R ((b) | (F(c))),yes.spot_DPA,ok,0,0.0542951,3,7,15,1,2,0,0,0,"HOA: v1 States: 3 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc deterministic stutter-invariant --BODY-- State: 0 [!0&1 | !0&2] 0 {0} [0&!1&!2] 1 [!0&!1&!2] 2 State: 1 [!2] 1 State: 2 [!0&2] 0 {0} [0&!2] 1 [!0&!2] 2 --END--"
(a) R ((b) | (F(c))),yes.seminator#spot,ok,0,0.0552851,3,6,14,1,2,1,1,0,"HOA: v1 States: 3 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc weak --BODY-- State: 0 [!0&1 | !0&2] 0 [!0&!1&!2] 1 [!1&!2] 2 State: 1 [!0&2] 0 [!0&!2] 1 State: 2 {0} [!2] 2 --END--"
(a) R ((b) | (F(c))),no.seminator#spot,ok,0,0.0678124,8,25,60,1,7,3,1,0,"HOA: v1 States: 8 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [!0&!1&!2] 1 [!0&!1&!2] 2 {0} [0&!1&!2] 3 [0&!1&!2] 4 {0} [!0&1 | !0&2] 5 [!0&1 | !0&2] 6 {0} [0&1 | 0&2] 7 State: 1 [!0&!2] 1 [0&!2] 3 [!0&2] 5 [!0&2] 6 {0} [0&2] 7 State: 2 [!0&!2] 2 {0} [0&!2] 4 {0} State: 3 [!2] 3 [2] 7 State: 4 [!2] 4 {0} State: 5 [!0&!1&!2] 1 [0&!1&!2] 3 [!0&1 | !0&2] 5 [!0&1 | !0&2] 6 {0} [0&1 | 0&2] 7 State: 6 [!0&!1&!2] 2 {0} [0&!1&!2] 4 {0} State: 7 [t] 7 --END--"
(a) R ((b) | (F(c))),yes.seminator#pldi,ok,0,0.0327359,3,6,14,1,2,1,1,0,"HOA: v1 States: 3 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc weak --BODY-- State: 0 [!0&1 | !0&2] 0 [!0&!1&!2] 1 [!1&!2] 2 State: 1 [!0&2] 0 [!0&!2] 1 State: 2 {0} [!2] 2 --END--"
(a) R ((b) | (F(c))),no.seminator#pldi,ok,0,0.0291923,8,25,60,1,7,3,1,0,"HOA: v1 States: 8 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [!0&!1&!2] 1 {0} [!0&!1&!2] 2 {0} [0&!1&!2] 3 {0} [0&!1&!2] 4 {0} [!0&1 | !0&2] 5 {0} [!0&1 | !0&2] 6 {0} [0&1 | 0&2] 7 {0} State: 1 [!0&!2] 1 [0&!2] 3 [!0&2] 5 [!0&2] 6 {0} [0&2] 7 State: 2 [!0&!2] 2 {0} [0&!2] 4 {0} State: 3 [!2] 3 [2] 7 State: 4 [!2] 4 {0} State: 5 [!0&!1&!2] 1 [0&!1&!2] 3 [!0&1 | !0&2] 5 [!0&1 | !0&2] 6 {0} [0&1 | 0&2] 7 State: 6 [!0&!1&!2] 2 {0} [0&!1&!2] 4 {0} State: 7 [t] 7 --END--"
(a) R ((b) | (F(c))),yes.seminator#best,ok,0,0.041221,3,6,14,1,2,1,1,0,"HOA: v1 States: 3 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc weak --BODY-- State: 0 [!0&1 | !0&2] 0 [!0&!1&!2] 1 [!1&!2] 2 State: 1 [!0&2] 0 [!0&!2] 1 State: 2 {0} [!2] 2 --END--"
(a) R ((b) | (F(c))),no.seminator#best,ok,0,0.0816168,8,25,60,1,7,3,1,0,"HOA: v1 States: 8 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [!0&!1&!2] 1 [!0&!1&!2] 2 {0} [0&!1&!2] 3 [0&!1&!2] 4 {0} [!0&1 | !0&2] 5 [!0&1 | !0&2] 6 {0} [0&1 | 0&2] 7 State: 1 [!0&!2] 1 [0&!2] 3 [!0&2] 5 [!0&2] 6 {0} [0&2] 7 State: 2 [!0&!2] 2 {0} [0&!2] 4 {0} State: 3 [!2] 3 [2] 7 State: 4 [!2] 4 {0} State: 5 [!0&!1&!2] 1 [0&!1&!2] 3 [!0&1 | !0&2] 5 [!0&1 | !0&2] 6 {0} [0&1 | 0&2] 7 State: 6 [!0&!1&!2] 2 {0} [0&!1&!2] 4 {0} State: 7 [t] 7 --END--"
(a) R ((b) | (X((c) R (d)))),no.goal#pit,ok,0,4.89901,5,16,80,1,4,0,0,1,"HOA: v1 name: """" States: 5 Start: 0 AP: 4 ""a"" ""b"" ""c"" ""d"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc complete deterministic --BODY-- State: 0 ""s0:0"" [0&1] 4 [!0&!1] 1 [!0&1] 0 [0&!1] 3 State: 1 ""s3:0"" [!0&!2&3] 1 [!3] 2 [0&1&2&3] 4 [!0&!1&2&3] 1 [0&!1&2&3] 3 [0&!2&3] 3 [!0&1&2&3] 0 State: 2 ""s4:0"" {0} [t] 2 State: 3 ""s2:0"" [!2&3] 3 [!3] 2 [2&3] 4 State: 4 ""s1:0"" [t] 4 --END--"
(a) R ((b) | (X((c) R (d)))),yes.goal#pit,ok,0,5.20658,4,10,55,1,3,0,0,0,"HOA: v1 States: 4 Start: 1 AP: 4 ""a"" ""b"" ""c"" ""d"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc deterministic terminal --BODY-- State: 0 {0} [t] 0 State: 1 [!0&1] 1 [0&!1] 2 [!0&!1] 3 State: 2 [!3] 0 [!2&3] 2 State: 3 [!3] 0 [!0&1&2&3] 1 [0&!1&3 | 0&!2&3] 2 [!0&!1&3 | !0&!2&3] 3 --END--"
