formula,tool,exit_status,exit_code,time,states,edges,transitions,acc,scc,nondet_states,nondet_aut,complete_aut,automaton
F((a) & ((!(c)) U ((b) & (!(c)) & (X(((!(c)) U (d)) & ((c) R ((!(d)) | (G(e))))))))),yes.ltl2tgba#det,ok,0,0.0125321,4,8,84,1,4,2,1,0,"HOA: v1 name: ""sDBA for F(a & ((b & X((!c U d) & (c R (!d | Ge)))) M !c))"" States: 4 Start: 0 AP: 5 ""c"" ""a"" ""b"" ""d"" ""e"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc semi-deterministic very-weak --BODY-- State: 0 [t] 0 [!0&1&2] 1 [!0&1] 2 State: 1 [!0&!2&!3] 1 [3&4] 3 State: 2 [!0&!1&2] 1 [!0&!1] 2 State: 3 {0} [4] 3 --END--"
F((a) & ((!(c)) U ((b) & (!(c)) & (X(((!(c)) U (d)) & ((c) R ((!(d)) | (G(e))))))))),yes.owl#s,ok,0,0.0115813,7,32,216,1,2,1,1,0,"HOA: v1 States: 7 Start: 0 AP: 5 ""c"" ""a"" ""b"" ""d"" ""e"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc weak --BODY-- State: 0 [0 | !1] 0 [!0&1&2] 4 [!0&1&!2] 5 State: 1 [0&!4 | !1&!4] 0 [0&4 | !1&4] 1 [!0&1&2&4] 2 [!0&1&!2&4] 3 [!0&1&2&!4] 4 [!0&1&!2&!4] 5 State: 2 [0&!4] 0 [0&4] 1 [!0&2&4 | !0&!3&4] 2 [!0&!2&3&4] 3 [!0&2&!4 | !0&!3&!4] 4 [!0&!2&3&!4] 5 State: 3 [0&!4] 0 [0&4] 1 [!0&2&4] 2 [!0&!2&4] 3 [!0&2&!4] 4 [!0&!2&!4] 5 State: 4 [0&!3 | 0&!4] 0 [0&3&4] 1 [!0&2&3&4] 2 [!0&!2&3&4] 3 [!0&2&!4 | !0&!3] 4 [!0&!2&3&!4] 5 [3&4] 6 State: 5 [0] 0 [!0&2] 4 [!0&!2] 5 State: 6 {0} [4] 6 --END--"
F((a) & ((!(c)) U ((b) & (!(c)) & (X(((!(c)) U (d)) & ((c) R ((!(d)) | (G(e))))))))),no.owl#s,ok,0,0.0046005,10,54,376,1,3,6,1,0,"HOA: v1 States: 10 Start: 0 AP: 5 ""c"" ""a"" ""b"" ""d"" ""e"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [!0&1&2] 2 [0 | !1] 0 [!0&1&!2] 1 State: 1 [!0&2] 2 [0] 0 [!0&!2] 1 State: 2 [!0&!2&3&4] 4 [!0&3&4] 5 {0} [!0&2&!4 | !0&!3] 2 [0&!3 | 0&!4] 0 [!0&2&3&4] 3 [!0&!2&3&!4] 1 [0&3&4] 7 [0&3&4] 6 {0} State: 3 [!0&!2&3&4] 4 [!0&2&!4 | !0&!3&!4] 2 [!0&4] 5 {0} [0&!4] 0 [!0&2&4 | !0&!3&4] 3 [!0&!2&3&!4] 1 [0&4] 6 {0} [0&4] 7 State: 4 [!0&!2&4] 4 [!0&2&!4] 2 [!0&4] 5 {0} [0&!4] 0 [!0&2&4] 3 [!0&!2&!4] 1 [0&4] 7 [0&4] 6 {0} State: 5 [!0&4] 5 {0} [0&4] 6 {0} State: 6 [4] 6 {0} State: 7 [!0&1&2&4] 9 [!0&1&!2&4] 8 [!0&1&2&!4] 2 [0&!4 | !1&!4] 0 [!0&1&!2&!4] 1 [4] 6 {0} [0&4 | !1&4] 7 State: 8 [!0&2&4] 9 [!0&!2&4] 8 [!0&2&!4] 2 [0&!4] 0 [!0&!2&!4] 1 [0&4] 7 [4] 6 {0} State: 9 [!0&2&4 | !0&!3&4] 9 [!0&!2&3&4] 8 [!0&2&!4 | !0&!3&!4] 2 [0&!4] 0 [!0&!2&3&!4] 1 [0&4] 7 [4] 6 {0} --END--"
F((a) & ((!(c)) U ((b) & (!(c)) & (X(((!(c)) U (d)) & ((c) R ((!(d)) | (G(e))))))))),yes.owl#a,ok,0,0.0163069,7,32,216,1,2,1,1,0,"HOA: v1 States: 7 Start: 0 AP: 5 ""c"" ""a"" ""b"" ""d"" ""e"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc weak --BODY-- State: 0 [0 | !1] 0 [!0&1&2] 4 [!0&1&!2] 6 State: 1 [0&!4] 0 [!0&!2&4] 1 [!0&2&4] 3 [!0&2&!4] 4 [0&4] 5 [!0&!2&!4] 6 State: 2 {0} [4] 2 State: 3 [0&!4] 0 [!0&!2&3&4] 1 [!0&2&4 | !0&!3&4] 3 [!0&2&!4 | !0&!3&!4] 4 [0&4] 5 [!0&!2&3&!4] 6 State: 4 [0&!3 | 0&!4] 0 [!0&!2&3&4] 1 [3&4] 2 [!0&2&3&4] 3 [!0&2&!4 | !0&!3] 4 [0&3&4] 5 [!0&!2&3&!4] 6 State: 5 [0&!4 | !1&!4] 0 [!0&1&!2&4] 1 [!0&1&2&4] 3 [!0&1&2&!4] 4 [0&4 | !1&4] 5 [!0&1&!2&!4] 6 State: 6 [0] 0 [!0&2] 4 [!0&!2] 6 --END--"
F((a) & ((!(c)) U ((b) & (!(c)) & (X(((!(c)) U (d)) & ((c) R ((!(d)) | (G(e))))))))),no.owl#a,ok,0,0.0146643,17,77,512,1,6,6,1,0,"HOA: v1 States: 17 Start: 0 AP: 5 ""c"" ""a"" ""b"" ""d"" ""e"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [0 | !1] 0 [!0&1&2] 1 [!0&1&!2] 2 State: 1 [0&!3&4] 10 [!0&!3&4] 7 [3&4] 5 {0} [!0&2&3&4] 12 [!0&!2&3&4] 13 [0&!3 | 0&!4] 0 [!0&2&!4 | !0&!3] 1 [0&3&4] 14 {0} [0&!3&4] 8 [!0&!3&4] 11 [0&3&4] 6 [!0&3&4] 15 [!0&!2&3&!4] 2 State: 2 [0] 0 [!0&2] 1 [!0&!2] 2 State: 3 [!0&!2&4] 3 [!0&2&4] 4 [4] 5 {0} [0&!4] 0 [!0&2&!4] 1 [0&4] 6 [!0&!2&!4] 2 State: 4 [!0&!2&3&4] 3 [!0&2&4 | !0&!3&4] 4 [4] 5 {0} [0&!4] 0 [!0&2&!4 | !0&!3&!4] 1 [0&4] 6 [!0&!2&3&!4] 2 State: 5 [4] 5 {0} State: 6 [!0&1&!2&4] 3 [!0&1&2&4] 4 [4] 5 {0} [0&!4 | !1&!4] 0 [!0&1&2&!4] 1 [0&4 | !1&4] 6 [!0&1&!2&!4] 2 State: 7 [!0&!3&4] 7 [3&4] 5 {0} [0&!3&4] 8 State: 8 [!0&1&2&4] 7 [!0&1&!2&4] 16 [0&4 | !1&4] 8 State: 9 [0&4] 10 [!0&!2&4] 9 [!0&2&4] 11 State: 10 [0&4 | !1&4] 10 [!0&1&!2&4] 9 [!0&1&2&4] 11 State: 11 [0&!3&4] 10 [0&3&4] 14 {0} [!0&!3&4] 11 [!0&3&4] 15 State: 12 [4] 5 {0} [!0&2&4 | !0&!3&4] 12 [!0&!2&3&4] 13 [0&!4] 0 [!0&2&!4 | !0&!3&!4] 1 [0&4] 6 [!0&!2&3&!4] 2 State: 13 [4] 5 {0} [!0&2&4] 12 [!0&!2&4] 13 [0&!4] 0 [!0&2&!4] 1 [0&4] 6 [!0&!2&!4] 2 State: 14 [4] 14 {0} State: 15 [0&4] 14 {0} [!0&4] 15 State: 16 [!0&2&4] 7 [!0&!2&4] 16 [0&4] 8 --END--"
F((a) & (G((b) | (X(G(c)))))),yes.ltl2tgba#det,ok,0,0.012816,3,6,24,1,3,1,1,0,"HOA: v1 name: ""sDBA for F(a & G(b | XGc))"" States: 3 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc semi-deterministic very-weak --BODY-- State: 0 [t] 0 [0&1] 1 [0&!1] 2 State: 1 {0} [1] 1 [!1] 2 State: 2 {0} [2] 2 --END--"
F((a) & (G((b) | (X(G(c)))))),yes.owl#s,ok,0,0.0121161,5,15,43,1,3,2,1,0,"HOA: v1 States: 5 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc weak --BODY-- State: 0 [!0] 0 [0&!1] 1 [0&!1] 2 [0&1] 3 [0&1] 4 State: 1 {0} [2] 1 State: 2 [!0&!2] 0 [0&!1&!2] 1 [!0&2 | 0&!1] 2 [0&1] 3 [0&1] 4 State: 3 [!1] 2 [1] 3 State: 4 {0} [!1] 1 [1] 4 --END--"
F((a) & (G((b) | (X(G(c)))))),no.owl#s,ok,0,0.00176156,5,17,54,1,3,3,1,0,"HOA: v1 States: 5 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [!0] 0 [0&!1] 3 [0&1] 2 [0&!1] 1 {0} [0&1] 4 {0} State: 1 [2] 1 {0} State: 2 [!1] 3 [1] 2 [!1] 1 {0} [1] 4 {0} State: 3 [!0&!2] 0 [!0&2 | 0&!1] 3 [0&1] 2 [!0&2 | 0&!1] 1 {0} [0&1] 4 {0} State: 4 [!1] 1 {0} [1] 4 {0} --END--"
F((a) & (G((b) | (X(G(c)))))),yes.owl#a,ok,0,0.010735,5,14,44,1,3,3,1,0,"HOA: v1 States: 5 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc weak --BODY-- State: 0 [!0] 0 [0&1] 1 [0&!1] 2 [0&1] 3 State: 1 [1] 1 [!1] 2 [2] 4 State: 2 [!0&!2] 0 [0&1] 1 [!0&2 | 0&!1] 2 [0&1] 3 [2] 4 State: 3 {0} [1] 3 State: 4 {0} [2] 4 --END--"
F((a) & (G((b) | (X(G(c)))))),no.owl#a,ok,0,0.0071242,6,19,56,1,4,3,1,0,"HOA: v1 States: 6 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [!0&1] 4 [!0] 0 [0&1] 2 {0} [0&!1] 3 [0&1] 5 State: 1 [2] 1 {0} State: 2 [1] 2 {0} State: 3 [!0&1] 4 [!0&!2] 0 [0&1] 2 {0} [!0&2 | 0&!1] 3 [0&1] 5 [2] 1 {0} State: 4 [!0&1] 4 [0&1] 2 {0} State: 5 [!1] 3 [1] 2 {0} [1] 5 [2] 1 {0} --END--"
F((a) & (F((b) & ((c) | (X(G(d))))))),yes.ltl2tgba#det,ok,0,0.0132904,4,9,62,1,4,2,1,0,"HOA: v1 name: ""sDBA for F(a & F(b & (c | XGd)))"" States: 4 Start: 0 AP: 4 ""a"" ""b"" ""c"" ""d"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc semi-deterministic very-weak --BODY-- State: 0 [!0] 0 [0&1&2] 1 [0&1&!2] 2 [0&!1 | 0&!2] 3 State: 1 {0} [t] 1 State: 2 {0} [3] 2 State: 3 [1&2] 1 [1&!2] 2 [!1 | !2] 3 --END--"
F((a) & (F((b) & ((c) | (X(G(d))))))),yes.owl#s,ok,0,0.00914634,5,13,78,1,4,1,1,0,"HOA: v1 States: 5 Start: 0 AP: 4 ""a"" ""b"" ""c"" ""d"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc weak --BODY-- State: 0 [!0] 0 [0&1&!2] 1 [0&!1] 2 [0&1&2] 3 State: 1 [!1&3 | 1&!2] 1 [!1&!3] 2 [1&2] 3 [!1&3 | !2&3] 4 State: 2 [1&!2] 1 [!1] 2 [1&2] 3 State: 3 {0} [t] 3 State: 4 {0} [3] 4 --END--"
F((a) & (F((b) & ((c) | (X(G(d))))))),no.owl#s,ok,0,0.00264996,5,13,78,1,4,1,1,0,"HOA: v1 States: 5 Start: 0 AP: 4 ""a"" ""b"" ""c"" ""d"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [0&1&2] 1 {0} [0&!1] 3 [!0] 0 [0&1&!2] 4 State: 1 [t] 1 {0} State: 2 [3] 2 {0} State: 3 [!1] 3 [1&2] 1 {0} [1&!2] 4 State: 4 [!1&!3] 3 [1&2] 1 {0} [!1&3 | 1&!2] 4 [!1&3 | !2&3] 2 {0} --END--"
F((a) & (F((b) & ((c) | (X(G(d))))))),yes.owl#a,ok,0,0.00801317,5,13,78,1,4,1,1,0,"HOA: v1 States: 5 Start: 0 AP: 4 ""a"" ""b"" ""c"" ""d"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc weak --BODY-- State: 0 [!0] 0 [0&1&2] 1 [0&!1] 2 [0&1&!2] 3 State: 1 {0} [t] 1 State: 2 [1&2] 1 [!1] 2 [1&!2] 3 State: 3 [1&2] 1 [!1&!3] 2 [!1&3 | 1&!2] 3 [!1&3 | !2&3] 4 State: 4 {0} [3] 4 --END--"
F((a) & (F((b) & ((c) | (X(G(d))))))),no.owl#a,ok,0,0.00291904,5,13,80,1,4,1,1,0,"HOA: v1 States: 5 Start: 0 AP: 4 ""a"" ""b"" ""c"" ""d"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [0&!1] 1 [0&1&2] 2 {0} [0&1&!2] 3 [!0] 0 State: 1 [!1] 1 [1&2] 2 {0} [1&!2] 3 State: 2 [t] 2 {0} State: 3 [3] 4 {0} [!1&!3] 1 [1&2] 2 {0} [!1&3 | 1&!2] 3 State: 4 [3] 4 {0} --END--"
F((a) & (G((b) | (c) | (X((c) R (d)))))),yes.ltl2tgba#det,ok,0,0.00994355,3,7,48,1,2,1,1,0,"HOA: v1 name: ""sDBA for F(a & G(b | c | X(c R d)))"" States: 3 Start: 0 AP: 4 ""c"" ""b"" ""a"" ""d"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc semi-deterministic weak --BODY-- State: 0 [t] 0 [0&2 | 1&2] 1 [!0&!1&2] 2 State: 1 {0} [0 | 1] 1 [!0&!1] 2 State: 2 {0} [0&3] 1 [!0&3] 2 --END--"
F((a) & (G((b) | (c) | (X((c) R (d)))))),yes.owl#s,ok,0,0.00869106,5,16,85,1,2,2,1,0,"HOA: v1 States: 5 Start: 0 AP: 4 ""c"" ""b"" ""a"" ""d"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc weak --BODY-- State: 0 [!2] 0 [!0&!1&2] 1 [0&2 | 1&2] 2 [0&2 | 1&2] 3 [!0&!1&2] 4 State: 1 [!2&!3] 0 [!0&!1&2 | !0&!2&3] 1 [!0&1&2 | 0&2&!3] 2 [0&2 | 0&3 | 1&2] 3 [!0&!1&2&!3] 4 State: 2 {0} [0 | 1] 2 [!0&!1] 4 State: 3 [!0&!1] 1 [0 | 1] 3 State: 4 {0} [0&3] 2 [!0&3] 4 --END--"
F((a) & (G((b) | (c) | (X((c) R (d)))))),no.owl#s,ok,0,0.00404465,5,18,108,1,2,3,1,0,"HOA: v1 States: 5 Start: 0 AP: 4 ""c"" ""b"" ""a"" ""d"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [!2] 0 [0&2 | 1&2] 1 {0} [!0&!1&2] 3 [0&2 | 1&2] 4 [!0&!1&2] 2 {0} State: 1 [0 | 1] 1 {0} [!0&!1] 2 {0} State: 2 [0&3] 1 {0} [!0&3] 2 {0} State: 3 [!2&!3] 0 [0&2 | 0&3 | 1&2] 1 {0} [!0&!1&2 | !0&!2&3] 3 [0&2 | 0&3 | 1&2] 4 [!0&!1&2 | !0&!2&3] 2 {0} State: 4 [0 | 1] 1 {0} [!0&!1] 3 [0 | 1] 4 [!0&!1] 2 {0} --END--"
F((a) & (G((b) | (c) | (X((c) R (d)))))),yes.owl#a,ok,0,0.0109546,6,17,110,1,3,3,1,0,"HOA: v1 States: 6 Start: 0 AP: 4 ""c"" ""b"" ""a"" ""d"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [!2] 0 [0&2 | 1&2] 3 [!0&!1&2] 4 [0&2 | 1&2] 5 State: 1 [3] 1 {0} State: 2 [!0&3] 2 [0&3] 3 {0} State: 3 [!0&!1] 2 [0 | 1] 3 {0} State: 4 [!2&!3] 0 [3] 1 [0&2 | 0&3 | 1&2] 3 [!0&!1&2 | !0&!2&3] 4 [0&2 | 0&3 | 1&2] 5 State: 5 [3] 1 [!0&!1] 4 [0 | 1] 5 --END--"
F((a) & (G((b) | (c) | (X((c) R (d)))))),no.owl#a,ok,0,0.00909715,11,46,200,1,7,3,1,0,"HOA: v1 States: 11 Start: 0 AP: 4 ""c"" ""b"" ""a"" ""d"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [!2] 0 [!0&!1&!2] 2 [!0&!1&2] 8 [0&!2 | 1&!2] 1 [!0&!1&2] 3 {0} [0&2 | 1&2] 10 [0&2 | 1&2] 4 {0} State: 1 [!0&!1&!2] 2 [0&!2 | 1&!2] 1 [!0&!1&2] 3 {0} [0&2 | 1&2] 4 {0} State: 2 [!0&!2&3] 2 [0&!2&3] 1 [!0&2&3] 3 {0} [0&2&3] 4 {0} State: 3 [!0&3] 5 [0&3] 4 {0} State: 4 [!0&!1] 5 [0 | 1] 4 {0} State: 5 [!0&3] 5 [0&3] 4 {0} State: 6 [!0&1&!2&3] 6 [!0&!1&!2&!3] 2 [!0&!1&!2&3] 7 [0&!2&!3 | 1&!2&!3] 1 [!0&!1&2] 3 {0} [0&2 | 0&3 | 1&2] 4 {0} State: 7 [!0&!2&3] 7 [!0&2&3] 3 {0} [0&3] 4 {0} State: 8 [!0&1&!2&3] 6 [!2&!3] 0 [!0&!1&!2&!3] 2 [3] 9 {0} [!0&!1&2 | !0&!2&3] 8 [!0&!1&!2&3] 7 [0&!2&!3 | 1&!2&!3] 1 [!0&!1&2] 3 {0} [0&2 | 0&3 | 1&2] 4 {0} [0&2 | 0&3 | 1&2] 10 State: 9 [3] 9 {0} State: 10 [!0&!1] 5 [3] 9 {0} [!0&!1] 8 [0 | 1] 4 {0} [0 | 1] 10 --END--"
F((a) & (F((b) & ((c) | (d) | (X((d) R (e))))))),yes.ltl2tgba#det,ok,0,0.0146114,4,10,118,1,4,2,1,0,"HOA: v1 name: ""sDBA for F(a & F(b & (c | d | X(d R e))))"" States: 4 Start: 0 AP: 5 ""a"" ""d"" ""c"" ""b"" ""e"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc semi-deterministic very-weak --BODY-- State: 0 [!0] 0 [0&1&3 | 0&2&3] 1 [0&!1&!2&3] 2 [0&!1&!2 | 0&!3] 3 State: 1 {0} [t] 1 State: 2 {0} [1&4] 1 [!1&4] 2 State: 3 [1&3 | 2&3] 1 [!1&!2&3] 2 [!1&!2 | !3] 3 --END--"
F((a) & (F((b) & ((c) | (d) | (X((d) R (e))))))),yes.owl#s,ok,0,0.00898423,5,14,150,1,4,1,1,0,"HOA: v1 States: 5 Start: 0 AP: 5 ""a"" ""d"" ""c"" ""b"" ""e"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc weak --BODY-- State: 0 [!0] 0 [0&!1&!2&3] 1 [0&1&3 | 0&2&3] 2 [0&!3] 3 State: 1 [!1&!2&3 | !1&!3&4] 1 [1&3 | 1&4 | 2&3] 2 [!3&!4] 3 [!1&!2&4 | !1&!3&4] 4 State: 2 {0} [t] 2 State: 3 [!1&!2&3] 1 [1&3 | 2&3] 2 [!3] 3 State: 4 {0} [1&4] 2 [!1&4] 4 --END--"
F((a) & (F((b) & ((c) | (d) | (X((d) R (e))))))),no.owl#s,ok,0,0.00291486,6,15,182,1,5,1,1,0,"HOA: v1 States: 6 Start: 0 AP: 5 ""a"" ""d"" ""c"" ""b"" ""e"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [0&!1&!2&3] 2 [0&1&3 | 0&2&3] 1 {0} [!0] 0 [0&!3] 3 State: 1 [t] 1 {0} State: 2 [1&3 | 1&4 | 2&3] 1 {0} [!1&!2&3 | !1&!3&4] 2 [!1&!2&4 | !1&!3&4] 4 {0} [!3&!4] 3 State: 3 [1&3 | 2&3] 1 {0} [!1&!2&3] 2 [!3] 3 State: 4 [1&4] 5 {0} [!1&4] 4 {0} State: 5 [t] 5 {0} --END--"
F((a) & (F((b) & ((c) | (d) | (X((d) R (e))))))),yes.owl#a,ok,0,0.0178206,5,13,150,1,4,1,1,0,"HOA: v1 States: 5 Start: 0 AP: 5 ""a"" ""d"" ""c"" ""b"" ""e"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc weak --BODY-- State: 0 [!0] 0 [0&1&3 | 0&2&3] 1 [0&!3] 2 [0&!1&!2&3] 3 State: 1 {0} [t] 1 State: 2 [1&3 | 2&3] 1 [!3] 2 [!1&!2&3] 3 State: 3 [1&3 | 1&4 | 2&3] 1 [!3&!4] 2 [!1&!2&3 | !1&!3&4] 3 [!1&!2&4 | !1&!3&4] 4 State: 4 {0} [4] 4 --END--"
F((a) & (F((b) & ((c) | (d) | (X((d) R (e))))))),no.owl#a,ok,0,0.0054219,5,13,160,1,4,1,1,0,"HOA: v1 States: 5 Start: 0 AP: 5 ""a"" ""d"" ""c"" ""b"" ""e"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [0&!3] 1 [!0] 0 [0&1&3 | 0&2&3] 2 {0} [0&!1&!2&3] 3 State: 1 [!3] 1 [1&3 | 2&3] 2 {0} [!1&!2&3] 3 State: 2 [t] 2 {0} State: 3 [!3&!4] 1 [1&3 | 1&4 | 2&3] 2 {0} [4] 4 {0} [!1&!2&3 | !1&!3&4] 3 State: 4 [4] 4 {0} --END--"
G((F(a)) & (F(G(b)))),yes.ltl2tgba#det,ok,0,0.0095436,2,4,7,1,2,1,1,0,"HOA: v1 name: ""sDBA for G(Fa & FGb)"" States: 2 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc semi-deterministic stutter-invariant --BODY-- State: 0 [t] 0 [0&1] 1 State: 1 [!0&1] 1 [0&1] 1 {0} --END--"
G((F(a)) & (F(G(b)))),yes.owl#s,ok,0,0.00726357,2,4,7,1,2,1,1,0,"HOA: v1 States: 2 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [t] 0 [0&1] 1 State: 1 [!0&1] 1 [0&1] 1 {0} --END--"
G((F(a)) & (F(G(b)))),no.owl#s,ok,0,0.00179747,2,5,8,1,2,1,1,0,"HOA: v1 States: 2 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [t] 0 [0&1] 1 {0} [!0&1] 1 State: 1 [0&1] 1 {0} [!0&1] 1 --END--"
G((F(a)) & (F(G(b)))),yes.owl#a,ok,0,0.0100969,2,4,7,1,2,1,1,0,"HOA: v1 States: 2 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [t] 0 [0&1] 1 State: 1 [!0&1] 1 [0&1] 1 {0} --END--"
G((F(a)) & (F(G(b)))),no.owl#a,ok,0,0.00272974,2,5,8,1,2,1,1,0,"HOA: v1 States: 2 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [!0&1] 1 [0&1] 1 {0} [t] 0 State: 1 [!0&1] 1 [0&1] 1 {0} --END--"
F((a) & ((b) R (c))),yes.ltl2tgba#det,ok,0,0.00932609,3,6,21,1,3,1,1,0,"HOA: v1 name: ""sDBA for F(a & (b R c))"" States: 3 Start: 0 AP: 3 ""a"" ""c"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc semi-deterministic stutter-invariant very-weak --BODY-- State: 0 [!0 | !1 | !2] 0 [0&1&2] 1 [0&1&!2] 2 State: 1 {0} [t] 1 State: 2 {0} [1&2] 1 [1&!2] 2 --END--"
F((a) & ((b) R (c))),yes.owl#s,ok,0,0.00999108,4,9,27,1,3,1,1,0,"HOA: v1 States: 4 Start: 0 AP: 3 ""a"" ""c"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc weak --BODY-- State: 0 [!0 | !1] 0 [0&1&2] 1 [0&1&!2] 2 [0&1&!2] 3 State: 1 {0} [t] 1 State: 2 [!1] 0 [1&!2] 2 State: 3 {0} [1&2] 1 [1&!2] 3 --END--"
F((a) & ((b) R (c))),no.owl#s,ok,0,0.00745228,5,12,39,1,4,2,1,0,"HOA: v1 States: 5 Start: 0 AP: 3 ""a"" ""c"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [!0 | !1] 0 [0&1&!2] 1 [0&1&2] 2 {0} [0&1&!2] 3 {0} State: 1 [!1] 0 [1&!2] 1 [1&2] 2 {0} [1&!2] 3 {0} State: 2 [t] 2 {0} State: 3 [1&2] 4 {0} [1&!2] 3 {0} State: 4 [t] 4 {0} --END--"
F((a) & ((b) R (c))),yes.owl#a,ok,0,0.016612,4,9,29,1,3,1,1,0,"HOA: v1 States: 4 Start: 0 AP: 3 ""a"" ""c"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc weak --BODY-- State: 0 [!0 | !1] 0 [0&1&!2] 1 [0&1&2] 2 [0&1&!2] 3 State: 1 {0} [1] 1 State: 2 {0} [t] 2 State: 3 [!1] 0 [1&2] 2 [1&!2] 3 --END--"
F((a) & ((b) R (c))),no.owl#a,ok,0,0.00488844,5,13,40,1,4,2,1,0,"HOA: v1 States: 5 Start: 0 AP: 3 ""a"" ""c"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [0&1] 1 {0} [0&1&2] 2 {0} [!0&1] 3 [0&1&!2] 4 [!0 | !1] 0 State: 1 [1] 1 {0} State: 2 [t] 2 {0} State: 3 [0&1] 1 {0} [!0&1] 3 State: 4 [1] 1 {0} [1&2] 2 {0} [1&!2] 4 [!1] 0 --END--"
F((a) | (G(b)) | (G(c)) | (G(d))),yes.ltl2tgba#det,ok,0,0.013158,5,9,68,1,5,1,1,0,"HOA: v1 name: ""sDBA for F(a | Gb | Gc | Gd)"" States: 5 Start: 0 AP: 4 ""a"" ""b"" ""c"" ""d"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc semi-deterministic stutter-invariant very-weak --BODY-- State: 0 [!0] 0 [0] 1 [!0&1] 2 [!0&2] 3 [!0&3] 4 State: 1 {0} [t] 1 State: 2 {0} [1] 2 State: 3 {0} [2] 3 State: 4 {0} [3] 4 --END--"
